Iteration,Combination,Current Script,Execution Time (seconds),RAM Memory Usage (MB),CPU Usage Per Core,GPU Usage (%),GPU Memory Usage (MB)
1,dpsd,speech.py,1.8160991668701172,363.7734375,"[0.0, 9.1, 100.0, 0.0, 100.0, 100.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 100.0, 9.1, 0.0, 0.0, 10.0, 0.0]",3,12.923828125
1,dpsd,detect.py,18.787139415740967,1337.3125,"[30.0, 100.0, 0.0, 10.0, 90.0, 20.0, 0.0, 0.0, 0.0, 30.0, 0.0, 33.3, 27.3, 9.1, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 0.0, 0.0, 18.2, 33.3, 10.0, 0.0, 18.2, 0.0, 20.0, 30.0, 45.5, 100.0]",76,14.6865234375
1,dpsd,detect.py,18.9910306930542,1339.94140625,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.4, 9.1, 0.0, 9.1, 0.0, 100.0]",74,14.6865234375
1,dpsd,predict.py,19.17068123817444,1358.10546875,"[0.0, 0.0, 0.0, 27.3, 0.0, 0.0, 0.0, 0.0, 9.1, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 60.0, 0.0, 0.0, 0.0, 70.0]",73,14.6865234375
1,dpdp,detect.py,21.355175495147705,1337.51953125,"[0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0]",84,15.5927734375
1,dpdp,detect.py,21.43515920639038,1364.90234375,"[0.0, 20.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0]",84,15.5927734375
1,dpdp,predict.py,21.58794593811035,1352.15625,"[0.0, 0.0, 27.3, 70.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 9.1, 100.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 100.0, 0.0, 9.1, 0.0]",84,15.5927734375
1,dpdp,predict.py,21.82371163368225,1374.515625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",84,15.5927734375
1,dpds,speech.py,1.7558879852294922,346.58984375,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.9, 0.0, 100.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 100.0, 0.0, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 100.0, 0.0]",4,12.9228515625
1,dpds,detect.py,18.73573350906372,1336.359375,"[9.1, 9.1, 0.0, 100.0, 10.0, 0.0, 9.1, 10.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0]",75,14.6865234375
1,dpds,detect.py,18.772666692733765,1334.4140625,"[0.0, 9.1, 9.1, 88.9, 10.0, 0.0, 0.0, 0.0, 11.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0]",73,14.6865234375
1,dpds,predict.py,19.190974473953247,1361.37890625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75,14.6865234375
1,dpdd,detect.py,20.45466709136963,1334.23046875,"[10.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 100.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 10.0, 0.0, 0.0]",82,15.1142578125
1,dpdd,predict.py,20.775051593780518,1356.36328125,"[18.2, 0.0, 0.0, 100.0, 100.0, 0.0, 44.4, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 20.0, 80.0, 0.0, 0.0, 0.0]",82,15.1142578125
1,dpdd,detect.py,20.817817211151123,1359.5390625,"[0.0, 9.1, 0.0, 11.1, 20.0, 0.0, 0.0, 0.0, 0.0, 80.0, 40.0, 0.0, 30.0, 30.0, 30.0, 77.8, 0.0, 40.0, 30.0, 0.0, 30.0, 10.0, 0.0, 0.0, 10.0, 30.0, 0.0, 22.2, 0.0, 30.0, 22.2, 0.0]",82,15.1142578125
1,dpdd,detect.py,20.95995545387268,1333.16796875,"[0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 27.3, 11.1, 27.3, 0.0, 0.0, 9.1, 0.0, 10.0, 10.0, 0.0, 12.5, 9.1, 0.0, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0]",82,15.1142578125
1,dspp,speech.py,1.718848705291748,349.84765625,"[100.0, 60.0, 9.1, 27.3, 100.0, 100.0, 100.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,12.9228515625
1,dspp,detect.py,19.34607458114624,1333.609375,"[0.0, 0.0, 9.1, 10.0, 100.0, 0.0, 9.1, 10.0, 100.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0]",76,15.1650390625
1,dspp,predict.py,19.6542227268219,1358.48828125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0]",76,15.1650390625
1,dspp,predict.py,19.795036792755127,1373.12109375,"[16.7, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0]",76,15.1650390625
1,dsps,speech.py,1.8481192588806152,346.03515625,"[50.0, 45.5, 0.0, 100.0, 0.0, 20.0, 0.0, 10.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 9.1, 0.0, 9.1, 0.0, 100.0, 0.0, 10.0, 0.0, 100.0, 0.0, 0.0, 11.1, 16.7, 0.0]",6,12.9228515625
1,dsps,speech.py,2.043976068496704,376.1328125,"[10.0, 0.0, 10.0, 100.0, 0.0, 9.1, 0.0, 55.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 22.2, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,12.9228515625
1,dsps,detect.py,17.182847261428833,1336.77734375,"[0.0, 9.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 9.1, 0.0, 0.0, 10.0, 0.0, 0.0, 9.1, 0.0]",59,14.2578125
1,dsps,predict.py,17.684194326400757,1356.6171875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",59,14.2578125
1,dspd,speech.py,1.738875150680542,349.640625,"[0.0, 0.0, 20.0, 100.0, 0.0, 100.0, 60.0, 0.0, 0.0, 0.0, 0.0, 90.0, 10.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0]",1,12.9228515625
1,dspd,detect.py,18.785532474517822,1332.015625,"[0.0, 0.0, 0.0, 0.0, 55.6, 50.0, 27.3, 0.0, 0.0, 0.0, 0.0, 54.5, 11.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 44.4, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",74,14.6865234375
1,dspd,detect.py,18.797631978988647,1352.6640625,"[0.0, 0.0, 0.0, 0.0, 44.4, 40.0, 30.0, 0.0, 0.0, 0.0, 0.0, 70.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 10.0, 9.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 100.0]",74,14.6865234375
1,dspd,predict.py,19.175057411193848,1355.68359375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 66.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",74,14.6865234375
1,dssp,speech.py,1.84260892868042,350.05078125,"[10.0, 0.0, 9.1, 10.0, 0.0, 100.0, 10.0, 0.0, 0.0, 100.0, 0.0, 10.0, 50.0, 0.0, 0.0, 0.0, 9.1, 0.0, 88.9, 0.0, 18.2, 0.0, 10.0, 0.0, 18.2, 0.0, 60.0, 0.0, 0.0, 100.0, 0.0, 100.0]",6,12.9228515625
1,dssp,speech.py,2.0402257442474365,363.46484375,"[0.0, 0.0, 27.3, 9.1, 18.2, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 9.1, 0.0, 0.0, 63.6, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 10.0, 0.0, 100.0, 0.0, 0.0]",4,12.9228515625
1,dssp,detect.py,17.243374586105347,1334.82421875,"[0.0, 30.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 9.1, 0.0, 100.0, 0.0, 55.6, 0.0, 0.0, 60.0, 0.0, 27.3, 0.0, 0.0, 9.1, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 33.3, 10.0, 0.0]",59,14.2578125
1,dssp,predict.py,17.529360055923462,1379.0859375,"[9.1, 0.0, 45.5, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.5, 0.0, 0.0, 0.0, 0.0, 0.0, 55.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",59,14.2578125
1,dsss,speech.py,1.84690523147583,352.51171875,"[100.0, 100.0, 20.0, 0.0, 81.8, 36.4, 0.0, 9.1, 9.1, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 18.2, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",9,12.9228515625
1,dsss,speech.py,2.045821189880371,363.859375,"[9.1, 0.0, 22.2, 10.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 50.0, 0.0, 9.1, 54.5, 0.0, 41.7, 20.0, 20.0, 0.0, 30.0, 20.0, 10.0, 100.0, 30.0, 18.2, 16.7]",9,12.9228515625
1,dsss,speech.py,2.071007251739502,363.2265625,"[9.1, 0.0, 22.2, 10.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 50.0, 0.0, 9.1, 54.5, 0.0, 41.7, 20.0, 20.0, 0.0, 30.0, 20.0, 10.0, 100.0, 30.0, 18.2, 16.7]",9,12.9228515625
1,dsss,detect.py,15.602437257766724,1354.21875,"[0.0, 0.0, 72.7, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",26,13.3515625
1,dssd,speech.py,1.8625152111053467,351.6328125,"[0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 100.0, 0.0, 50.0, 80.0, 0.0, 0.0, 100.0, 9.1, 10.0, 18.2, 27.3, 0.0, 50.0, 0.0, 0.0, 100.0, 0.0, 0.0, 18.2, 11.1, 0.0, 0.0, 0.0, 10.0, 0.0, 27.3]",3,12.9228515625
1,dssd,speech.py,1.865316390991211,350.3671875,"[0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 100.0, 0.0, 30.0, 90.0, 0.0, 0.0, 100.0, 0.0, 10.0, 9.1, 30.0, 0.0, 70.0, 0.0, 0.0, 100.0, 0.0, 0.0, 16.7, 10.0, 0.0, 0.0, 0.0, 9.1, 0.0, 45.5]",3,12.9228515625
1,dssd,detect.py,16.589652061462402,1337.22265625,"[0.0, 9.1, 100.0, 100.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0]",58,13.779296875
1,dssd,detect.py,16.756203651428223,1335.5859375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 10.0, 0.0, 0.0, 0.0, 10.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 81.8, 0.0, 0.0, 0.0, 0.0]",58,13.779296875
1,dsdp,speech.py,1.8258862495422363,363.22265625,"[100.0, 0.0, 100.0, 0.0, 9.1, 0.0, 9.1, 9.1, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 20.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 100.0, 30.0, 0.0, 0.0]",4,12.9228515625
1,dsdp,detect.py,18.436986923217773,1336.03125,"[0.0, 0.0, 9.1, 0.0, 100.0, 18.2, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 9.1, 10.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1]",76,14.6865234375
1,dsdp,detect.py,18.68547821044922,1360.73828125,"[9.1, 0.0, 0.0, 40.0, 9.1, 0.0, 0.0, 0.0, 81.8, 100.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 36.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]",76,14.6865234375
1,dsdp,predict.py,19.068493604660034,1366.46875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76,14.6865234375
1,dsds,speech.py,2.0589044094085693,363.3359375,"[0.0, 100.0, 81.8, 0.0, 0.0, 100.0, 27.3, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 10.0, 0.0, 0.0, 0.0, 22.2, 0.0, 0.0, 0.0, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,12.9228515625
1,dsds,speech.py,2.1077182292938232,363.55078125,"[0.0, 100.0, 81.8, 0.0, 0.0, 100.0, 27.3, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 9.1, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,12.9228515625
1,dsds,detect.py,16.735691785812378,1341.5390625,"[0.0, 0.0, 50.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 50.0, 9.1, 0.0, 0.0, 0.0]",58,13.779296875
1,dsds,detect.py,16.89341640472412,1343.58984375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 9.1, 22.2, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]",58,13.7802734375
1,dsdd,speech.py,1.7820513248443604,346.18359375,"[10.0, 100.0, 0.0, 0.0, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",5,12.9228515625
1,dsdd,detect.py,18.290771484375,1343.06640625,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 9.1, 0.0, 10.0, 10.0, 9.1, 0.0, 0.0, 0.0, 20.0, 0.0, 66.7, 0.0, 0.0, 10.0, 100.0]",69,14.2080078125
1,dsdd,detect.py,18.391050100326538,1336.25,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 9.1, 0.0, 10.0, 10.0, 9.1, 0.0, 0.0, 0.0, 20.0, 0.0, 66.7, 0.0, 0.0, 10.0, 100.0]",69,14.2080078125
1,dsdd,detect.py,18.594844818115234,1339.94921875,"[0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 20.0, 0.0, 33.3, 0.0, 0.0, 0.0, 0.0, 9.1, 30.0, 0.0, 0.0, 0.0]",69,14.2080078125
1,ddpp,detect.py,20.976173400878906,1341.98828125,"[11.1, 22.2, 0.0, 10.0, 10.0, 0.0, 90.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 9.1, 11.1, 10.0, 0.0, 0.0, 18.2, 9.1, 0.0, 0.0, 0.0, 0.0, 30.0, 100.0, 0.0, 0.0, 30.0]",85,15.5927734375
1,ddpp,detect.py,21.473331212997437,1335.453125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 63.6, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 100.0, 10.0, 0.0, 0.0, 11.1, 10.0, 100.0, 0.0, 0.0, 0.0]",85,15.5927734375
1,ddpp,predict.py,21.528646230697632,1361.17578125,"[0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 20.0, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 30.0, 0.0]",84,15.5927734375
1,ddpp,predict.py,21.542922973632812,1356.23046875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 0.0, 72.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 100.0, 10.0, 0.0, 0.0, 10.0, 10.0, 100.0, 0.0, 10.0, 0.0]",85,15.5927734375
1,ddps,speech.py,2.02945876121521,353.546875,"[18.2, 30.0, 10.0, 36.4, 100.0, 9.1, 10.0, 20.0, 0.0, 100.0, 40.0, 10.0, 100.0, 20.0, 10.0, 18.2, 9.1, 9.1, 18.2, 60.0, 0.0, 40.0, 25.0, 20.0, 10.0, 10.0, 60.0, 10.0, 100.0, 81.8, 18.2, 27.3]",19,12.966796875
1,ddps,detect.py,19.5456223487854,1354.95703125,"[16.7, 0.0, 0.0, 54.5, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 55.6, 0.0, 9.1, 50.0, 60.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81,14.7548828125
1,ddps,detect.py,19.577075481414795,1342.65234375,"[36.4, 10.0, 0.0, 55.6, 0.0, 0.0, 9.1, 30.0, 18.2, 0.0, 30.0, 11.1, 0.0, 22.2, 10.0, 0.0, 80.0, 0.0, 18.2, 80.0, 40.0, 0.0, 0.0, 18.2, 0.0, 10.0, 0.0, 33.3, 0.0, 27.3, 30.0, 0.0]",81,14.7548828125
1,ddps,predict.py,19.619436264038086,1356.78125,"[9.1, 0.0, 0.0, 63.6, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 41.7, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81,14.7548828125
1,ddpd,detect.py,21.362340688705444,1335.5078125,"[30.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.7, 0.0, 20.0, 30.0]",84,15.189453125
1,ddpd,detect.py,21.404778718948364,1333.32421875,"[0.0, 0.0, 36.4, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0, 0.0, 90.9, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.4, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 18.2, 0.0, 10.0, 30.0]",84,15.189453125
1,ddpd,detect.py,21.44199538230896,1353.02734375,"[0.0, 0.0, 33.3, 0.0, 0.0, 0.0, 20.0, 11.1, 0.0, 0.0, 100.0, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 9.1, 0.0, 0.0, 9.1, 18.2, 0.0, 0.0, 0.0, 18.2, 0.0, 9.1]",84,15.185546875
1,ddpd,predict.py,21.685746908187866,1356.73828125,"[9.1, 20.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 10.0, 9.1, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84,15.189453125
1,ddsp,speech.py,1.723585605621338,351.375,"[9.1, 10.0, 81.8, 9.1, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0]",3,12.9716796875
1,ddsp,detect.py,18.799880266189575,1339.953125,"[9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 33.3, 0.0, 16.7]",74,14.7353515625
1,ddsp,detect.py,18.92237091064453,1353.44140625,"[80.0, 0.0, 0.0, 11.1, 9.1, 10.0, 27.3, 27.3, 100.0, 0.0, 0.0, 20.0, 0.0, 10.0, 30.0, 20.0, 0.0, 9.1, 0.0, 27.3, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 9.1, 9.1, 0.0, 10.0]",74,14.7353515625
1,ddsp,predict.py,19.30622935295105,1356.265625,"[0.0, 0.0, 9.1, 27.3, 25.0, 10.0, 0.0, 22.2, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74,14.7353515625
1,ddss,speech.py,2.040400981903076,363.95703125,"[36.4, 100.0, 70.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.6, 0.0, 27.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1]",10,12.978515625
1,ddss,speech.py,2.13525652885437,364.34375,"[100.0, 100.0, 30.0, 27.3, 33.3, 0.0, 22.2, 0.0, 10.0, 100.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 18.2, 0.0, 10.0, 0.0, 18.2, 0.0, 20.0, 18.2, 0.0, 0.0]",10,12.978515625
