Iteration,Combination,Current Script,Execution Time (seconds),RAM Memory Usage (MB),CPU Usage Per Core,GPU Usage (%),GPU Memory Usage (MB)
1,pddp,predict.py,21.347391843795776,1357.58203125,"[100.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",84,3.275390625
1,pdds,detect.py,31.11230182647705,1332.91015625,"[0.0, 22.2, 20.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 20.0, 20.0, 0.0, 0.0, 0.0, 20.0, 0.0, 100.0, 0.0, 10.0, 0.0, 0.0, 0.0, 100.0, 0.0, 10.0, 60.0, 0.0]",97,6.056640625
1,pdds,detect.py,31.124484539031982,1335.953125,"[0.0, 10.0, 9.1, 10.0, 0.0, 0.0, 100.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 18.2, 50.0, 0.0]",97,6.056640625
1,pdds,predict.py,32.07043790817261,1354.4140625,"[9.1, 0.0, 70.0, 0.0, 0.0, 0.0, 100.0, 0.0, 60.0, 20.0, 0.0, 0.0, 44.4, 80.0, 80.0, 30.0, 18.2, 0.0, 0.0, 80.0, 0.0, 90.9, 0.0, 54.5, 10.0, 0.0, 0.0, 90.9, 40.0, 10.0, 88.9, 0.0]",97,6.056640625
1,pdds,speech.py,112.86465716362,1758.0078125,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 27.3, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",97,6.056640625
1,pddd,detect.py,20.34330654144287,1338.87890625,"[11.1, 0.0, 90.9, 10.0, 100.0, 0.0, 40.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1]",80,2.796875
1,pddd,detect.py,20.389458179473877,1340.78515625,"[18.2, 0.0, 100.0, 0.0, 100.0, 0.0, 30.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80,2.796875
1,pddd,detect.py,20.592061758041382,1332.51953125,"[0.0, 0.0, 0.0, 36.4, 0.0, 9.1, 20.0, 0.0, 0.0, 50.0, 100.0, 0.0, 11.1, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 9.1]",80,2.796875
1,pddd,predict.py,20.597511291503906,1371.13671875,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 40.0, 0.0, 0.0, 50.0, 100.0, 0.0, 33.3, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 10.0]",80,2.796875
1,sppp,predict.py,33.59324288368225,1353.4921875,"[9.1, 18.2, 70.0, 0.0, 9.1, 90.0, 0.0, 18.2, 10.0, 100.0, 20.0, 9.1, 0.0, 100.0, 30.0, 90.9, 18.2, 0.0, 45.5, 20.0, 44.4, 0.0, 27.3, 20.0, 10.0, 0.0, 0.0, 20.0, 20.0, 10.0, 0.0, 0.0]",98,7.013671875
1,sppp,predict.py,33.618842124938965,1378.71484375,"[9.1, 0.0, 60.0, 9.1, 18.2, 90.0, 18.2, 0.0, 0.0, 81.8, 10.0, 0.0, 0.0, 100.0, 54.5, 100.0, 0.0, 0.0, 18.2, 0.0, 22.2, 0.0, 9.1, 0.0, 18.2, 0.0, 0.0, 27.3, 10.0, 0.0, 0.0, 0.0]",98,7.013671875
1,sppp,predict.py,33.70354151725769,1355.4765625,"[10.0, 20.0, 63.6, 0.0, 0.0, 90.0, 0.0, 27.3, 11.1, 100.0, 22.2, 9.1, 0.0, 100.0, 36.4, 90.0, 18.2, 0.0, 45.5, 22.2, 50.0, 0.0, 30.0, 30.0, 9.1, 0.0, 0.0, 20.0, 20.0, 9.1, 10.0, 9.1]",97,7.013671875
1,sppp,speech.py,114.64809608459473,1681.8203125,"[0.0, 90.0, 100.0, 70.0, 22.2, 9.1, 0.0, 80.0, 0.0, 30.0, 50.0, 30.0, 20.0, 45.5, 60.0, 0.0, 0.0, 45.5, 0.0, 27.3, 0.0, 40.0, 44.4, 0.0, 45.5, 0.0, 0.0, 63.6, 22.2, 0.0, 50.0, 50.0]",98,7.013671875
1,spps,predict.py,53.9910728931427,1374.46484375,"[44.4, 100.0, 90.0, 10.0, 0.0, 11.1, 0.0, 16.7, 0.0, 11.1, 0.0, 9.1, 0.0, 40.0, 0.0, 0.0, 30.0, 0.0, 10.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 40.0, 60.0, 0.0, 88.9]",100,9.794921875
1,spps,predict.py,54.03307557106018,1351.96484375,"[72.7, 100.0, 45.5, 30.0, 10.0, 10.0, 10.0, 36.4, 0.0, 70.0, 0.0, 10.0, 0.0, 11.1, 0.0, 0.0, 10.0, 0.0, 18.2, 0.0, 10.0, 0.0, 0.0, 0.0, 18.2, 10.0, 100.0, 70.0, 11.1, 100.0, 0.0, 66.7]",100,9.794921875
1,spps,speech.py,186.1756796836853,1681.82421875,"[20.0, 60.0, 10.0, 0.0, 40.0, 11.1, 100.0, 54.5, 90.9, 10.0, 10.0, 50.0, 0.0, 60.0, 0.0, 30.0, 50.0, 0.0, 10.0, 100.0, 70.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 50.0, 54.5]",100,9.794921875
1,spps,speech.py,186.71117115020752,1628.1640625,"[0.0, 40.0, 40.0, 0.0, 0.0, 80.0, 0.0, 9.1, 70.0, 20.0, 0.0, 20.0, 9.1, 0.0, 0.0, 0.0, 63.6, 11.1, 0.0, 90.0, 27.3, 70.0, 10.0, 0.0, 9.1, 10.0, 0.0, 20.0, 100.0, 27.3, 45.5, 40.0]",100,9.794921875
1,sppd,detect.py,32.859676122665405,1332.7734375,"[0.0, 10.0, 100.0, 9.1, 0.0, 9.1, 100.0, 0.0, 100.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0]",100,6.53515625
1,sppd,predict.py,33.99273061752319,1376.53515625,"[30.0, 75.0, 70.0, 10.0, 10.0, 36.4, 20.0, 44.4, 10.0, 100.0, 100.0, 20.0, 25.0, 77.8, 0.0, 40.0, 0.0, 10.0, 45.5, 80.0, 33.3, 11.1, 77.8, 20.0, 80.0, 0.0, 44.4, 18.2, 44.4, 0.0, 10.0, 0.0]",100,6.53515625
1,sppd,predict.py,34.00781512260437,1373.17578125,"[9.1, 20.0, 0.0, 0.0, 0.0, 40.0, 0.0, 22.2, 0.0, 100.0, 100.0, 9.1, 18.2, 20.0, 0.0, 0.0, 0.0, 9.1, 100.0, 20.0, 25.0, 10.0, 70.0, 0.0, 50.0, 0.0, 22.2, 9.1, 20.0, 10.0, 41.7, 0.0]",100,6.53515625
1,sppd,speech.py,113.54062032699585,1681.6484375,"[9.1, 100.0, 60.0, 20.0, 40.0, 0.0, 0.0, 0.0, 0.0, 33.3, 50.0, 100.0, 60.0, 18.2, 0.0, 55.6, 36.4, 9.1, 9.1, 0.0, 55.6, 0.0, 20.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0]",97,6.53515625
1,spsp,predict.py,51.7951180934906,1369.5859375,"[40.0, 30.0, 100.0, 0.0, 36.4, 0.0, 100.0, 36.4, 100.0, 27.3, 40.0, 40.0, 9.1, 18.2, 10.0, 20.0, 0.0, 9.1, 0.0, 70.0, 30.0, 20.0, 0.0, 50.0, 0.0, 0.0, 30.0, 0.0, 20.0, 10.0, 100.0, 0.0]",100,9.794921875
1,spsp,predict.py,52.329652547836304,1357.625,"[9.1, 20.0, 100.0, 30.0, 0.0, 33.3, 100.0, 0.0, 0.0, 20.0, 20.0, 63.6, 10.0, 50.0, 80.0, 60.0, 0.0, 0.0, 0.0, 36.4, 81.8, 20.0, 0.0, 81.8, 0.0, 0.0, 81.8, 0.0, 0.0, 36.4, 60.0, 66.7]",100,9.794921875
1,spsp,speech.py,186.09818863868713,1681.83984375,"[9.1, 0.0, 100.0, 0.0, 10.0, 100.0, 0.0, 10.0, 9.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 18.2, 20.0, 0.0, 0.0, 0.0, 0.0, 20.0, 10.0, 0.0]",100,9.794921875
1,spsp,speech.py,187.01379013061523,2419.015625,"[9.1, 11.1, 0.0, 40.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 90.0, 0.0, 0.0, 54.5, 0.0, 0.0, 60.0]",100,9.794921875
1,spss,predict.py,70.18194079399109,1358.26171875,"[0.0, 0.0, 0.0, 60.0, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 55.6, 0.0, 0.0, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 9.1, 100.0]",100,12.576171875
1,spss,speech.py,266.94552421569824,1680.69140625,"[0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 66.7, 0.0, 100.0, 9.1, 100.0, 0.0, 100.0, 10.0, 45.5, 18.2, 0.0, 11.1, 66.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3]",100,12.576171875
1,spss,speech.py,267.94027757644653,2707.04296875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 90.0, 20.0, 9.1, 0.0, 18.2, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 77.8, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",100,12.576171875
1,spss,speech.py,267.96209502220154,1671.42578125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 90.0, 20.0, 9.1, 0.0, 18.2, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 77.8, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",100,12.576171875
1,spsd,detect.py,39.71079707145691,1337.76171875,"[70.0, 9.1, 40.0, 0.0, 70.0, 55.6, 100.0, 10.0, 10.0, 100.0, 0.0, 44.4, 0.0, 0.0, 10.0, 70.0, 0.0, 30.0, 90.0, 10.0, 30.0, 0.0, 0.0, 36.4, 10.0, 0.0, 44.4, 0.0, 0.0, 100.0, 27.3, 0.0]",100,9.31640625
1,spsd,predict.py,43.14067101478577,1354.703125,"[0.0, 11.1, 0.0, 0.0, 11.1, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]",100,9.31640625
1,spsd,speech.py,187.09364914894104,1670.171875,"[70.0, 0.0, 20.0, 10.0, 0.0, 60.0, 60.0, 0.0, 0.0, 9.1, 100.0, 50.0, 0.0, 50.0, 0.0, 0.0, 22.2, 0.0, 58.3, 20.0, 54.5, 0.0, 18.2, 0.0, 45.5, 30.0, 20.0, 60.0, 100.0, 0.0, 50.0, 36.4]",100,9.31640625
1,spsd,speech.py,187.17769980430603,2578.55078125,"[9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 16.7, 0.0, 9.1, 100.0, 0.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 18.2, 0.0, 11.1, 0.0, 0.0, 100.0, 70.0, 20.0, 0.0, 0.0]",100,9.31640625
1,spdp,detect.py,33.062894105911255,1334.20703125,"[16.7, 27.3, 36.4, 20.0, 100.0, 100.0, 9.1, 0.0, 33.3, 100.0, 0.0, 40.0, 10.0, 20.0, 20.0, 0.0, 0.0, 50.0, 18.2, 0.0, 30.0, 0.0, 0.0, 40.0, 10.0, 36.4, 60.0, 0.0, 0.0, 0.0, 0.0, 100.0]",100,6.53515625
1,spdp,predict.py,34.09056234359741,1356.140625,"[20.0, 0.0, 0.0, 10.0, 80.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0]",100,6.53515625
1,spdp,predict.py,34.562150955200195,1370.08203125,"[9.1, 9.1, 30.0, 40.0, 0.0, 100.0, 10.0, 33.3, 18.2, 0.0, 0.0, 0.0, 10.0, 60.0, 20.0, 100.0, 30.0, 30.0, 30.0, 0.0, 100.0, 10.0, 36.4, 50.0, 20.0, 0.0, 0.0, 0.0, 63.6, 0.0, 0.0, 0.0]",100,6.53515625
1,spdp,speech.py,113.32076239585876,1670.875,"[0.0, 100.0, 40.0, 0.0, 0.0, 72.7, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 100.0, 20.0, 0.0, 0.0, 0.0, 0.0, 27.3, 10.0, 0.0, 0.0, 10.0, 44.4, 0.0, 50.0, 66.7, 0.0, 45.5, 0.0]",100,6.53515625
1,spds,detect.py,41.884360790252686,1363.12109375,"[0.0, 50.0, 10.0, 0.0, 0.0, 100.0, 36.4, 0.0, 0.0, 0.0, 9.1, 90.9, 100.0, 27.3, 0.0, 66.7, 100.0, 0.0, 88.9, 18.2, 0.0, 0.0, 16.7, 55.6, 50.0, 30.0, 27.3, 9.1, 9.1, 0.0, 0.0, 0.0]",100,9.31640625
1,spds,predict.py,44.10374999046326,1352.85546875,"[100.0, 0.0, 10.0, 0.0, 0.0, 90.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 0.0, 16.7, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0]",100,9.31640625
1,spds,speech.py,189.79857683181763,2130.9453125,"[0.0, 100.0, 11.1, 0.0, 0.0, 50.0, 100.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 54.5, 81.8, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0]",100,9.31640625
1,spds,speech.py,189.93451166152954,1682.05078125,"[30.0, 0.0, 36.4, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 9.1, 0.0, 10.0, 10.0, 18.2, 0.0, 0.0, 70.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1]",100,9.31640625
1,spdd,detect.py,30.62875199317932,1333.4453125,"[10.0, 10.0, 11.1, 0.0, 100.0, 30.0, 100.0, 0.0, 0.0, 30.0, 100.0, 0.0, 9.1, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 10.0, 0.0, 22.2, 30.0, 0.0, 9.1, 0.0]",97,6.056640625
1,spdd,detect.py,30.949716806411743,1337.3359375,"[9.1, 0.0, 0.0, 27.3, 9.1, 0.0, 100.0, 0.0, 45.5, 10.0, 100.0, 0.0, 9.1, 100.0, 0.0, 100.0, 0.0, 0.0, 10.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",97,6.056640625
1,spdd,predict.py,31.630841970443726,1372.51171875,"[66.7, 9.1, 60.0, 0.0, 0.0, 36.4, 100.0, 0.0, 10.0, 100.0, 100.0, 36.4, 0.0, 100.0, 10.0, 72.7, 0.0, 9.1, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 18.2, 0.0, 20.0, 50.0, 10.0, 0.0, 10.0, 10.0]",97,6.056640625
1,spdd,speech.py,113.58876872062683,1680.265625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",97,6.056640625
1,sspp,predict.py,18.21088719367981,1378.51171875,"[63.6, 60.0, 55.6, 77.8, 63.6, 100.0, 60.0, 80.0, 77.8, 55.6, 60.0, 60.0, 70.0, 80.0, 72.7, 80.0, 60.0, 77.8, 55.6, 55.6, 60.0, 60.0, 60.0, 60.0, 100.0, 88.9, 63.6, 55.6, 55.6, 55.6, 70.0, 100.0]",80,5.173828125
1,sspp,predict.py,18.21231722831726,1352.83984375,"[70.0, 63.6, 60.0, 80.0, 63.6, 100.0, 70.0, 80.0, 80.0, 60.0, 66.7, 63.6, 72.7, 80.0, 70.0, 81.8, 63.6, 80.0, 70.0, 60.0, 70.0, 70.0, 63.6, 66.7, 100.0, 90.0, 66.7, 60.0, 60.0, 55.6, 80.0, 100.0]",80,5.173828125
1,sspp,speech.py,192.694002866745,1682.79296875,"[0.0, 20.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0]",100,7.9814453125
1,sspp,speech.py,193.96371579170227,1778.734375,"[50.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 55.6, 0.0, 100.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",100,7.9814453125
1,ssps,predict.py,69.37771844863892,1370.6328125,"[0.0, 0.0, 0.0, 100.0, 20.0, 100.0, 0.0, 20.0, 70.0, 20.0, 100.0, 0.0, 22.2, 100.0, 9.1, 22.2, 0.0, 10.0, 20.0, 9.1, 0.0, 10.0, 20.0, 0.0, 36.4, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 10.0]",100,12.576171875
1,ssps,speech.py,267.6068160533905,2780.03125,"[0.0, 0.0, 0.0, 0.0, 9.1, 9.1, 100.0, 44.4, 100.0, 10.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 54.5, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 90.0]",100,12.576171875
1,ssps,speech.py,268.11643981933594,1680.2265625,"[0.0, 0.0, 0.0, 9.1, 0.0, 11.1, 20.0, 10.0, 88.9, 18.2, 0.0, 90.9, 77.8, 62.5, 0.0, 11.1, 0.0, 0.0, 20.0, 0.0, 27.3, 27.3, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 10.0, 0.0, 90.0, 50.0]",100,12.576171875
1,ssps,speech.py,268.3562865257263,1681.015625,"[0.0, 0.0, 63.6, 9.1, 0.0, 9.1, 0.0, 0.0, 55.6, 9.1, 0.0, 40.0, 0.0, 0.0, 0.0, 10.0, 0.0, 18.2, 27.3, 0.0, 0.0, 9.1, 0.0, 0.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 9.1]",100,12.576171875
1,sspd,detect.py,49.09350800514221,1336.7734375,"[100.0, 100.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",100,9.31640625
1,sspd,predict.py,52.38917875289917,1359.02734375,"[0.0, 100.0, 0.0, 20.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",100,9.31640625
1,sspd,speech.py,185.66289472579956,2734.671875,"[66.7, 36.4, 100.0, 45.5, 0.0, 100.0, 44.4, 11.1, 0.0, 20.0, 0.0, 0.0, 100.0, 33.3, 0.0, 50.0, 9.1, 20.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 0.0, 0.0, 10.0, 18.2, 9.1, 54.5, 50.0, 0.0]",100,9.31640625
1,sspd,speech.py,185.7118947505951,1682.5703125,"[100.0, 36.4, 80.0, 50.0, 0.0, 100.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 40.0, 0.0, 20.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 41.7, 0.0, 10.0, 22.2, 10.0, 54.5, 9.1, 20.0, 18.2, 0.0]",100,9.31640625
